Date,Close
2018-08-01,10983.0302734375
2018-08-02,11055.2099609375
2018-08-03,11096.9697265625
2018-08-06,11161.349609375
2018-08-07,11217.5595703125
2018-08-08,11174.919921875
2018-08-09,11141.1103515625
2018-08-10,11090.6298828125
2018-08-13,11020.830078125
2018-08-14,11114.349609375
2018-08-15,11115.01953125
2018-08-16,11190.4296875
2018-08-17,11227.7998046875
2018-08-20,11361.8603515625
2018-08-21,11436.3603515625
2018-08-22,11322.240234375
2018-08-23,11260.3603515625
2018-08-24,11284.990234375
2018-08-27,11412.76953125
2018-08-28,11390.580078125
2018-08-29,11395.9404296875
2018-08-30,11309.7998046875
2018-08-31,11303.759765625
2018-09-04,11319.490234375
2018-09-05,11386.73046875
2018-09-06,11367.2900390625
2018-09-07,11347.5400390625
2018-09-10,11554.080078125
2018-09-11,11534.5703125
2018-09-12,11512.01953125
2018-09-13,11462.26953125
2018-09-14,11570.83984375
2018-09-17,11468.73046875
2018-09-18,11514.9404296875
2018-09-19,11513.66015625
2018-09-20,11517.3798828125
2018-09-21,11532.5595703125
2018-09-24,11370.2099609375
2018-09-25,11311.1396484375
2018-09-26,11374.66015625
2018-09-27,11384.240234375
2018-09-28,11379.3603515625
2018-10-01,11409.9599609375
2018-10-02,11281.080078125
2018-10-03,11342.9599609375
2018-10-04,11296.2001953125
2018-10-05,11206.76953125
2018-10-08,11203.900390625
2018-10-09,10996.080078125
2018-10-10,10550.919921875
2018-10-11,10397.23046875
2018-10-12,10489.2900390625
2018-10-15,10553.9697265625
2018-10-16,10744.849609375
2018-10-17,10683.8203125
2018-10-18,10404.240234375
2018-10-19,10438.8095703125
2018-10-22,10435.759765625
2018-10-23,10237.01953125
2018-10-24,9905.1298828125
2018-10-25,10091.8095703125
2018-10-26,9965.669921875
2018-10-29,9896.1103515625
2018-10-30,10175.5703125
2018-10-31,10191.1796875
2018-11-01,10368.51953125
2018-11-02,10366.3203125
2018-11-05,10361.8095703125
2018-11-06,10474.1103515625
2018-11-07,10714.490234375
2018-11-08,10660.66015625
2018-11-09,10517.2099609375
2018-11-12,10366.509765625
2018-11-13,10433.4501953125
2018-11-14,10456.6103515625
2018-11-15,10615.2998046875
2018-11-16,10583.599609375
2018-11-19,10534.4599609375
2018-11-20,10212.9404296875
2018-11-21,10365.5302734375
2018-11-23,10369.009765625
2018-11-26,10476.5498046875
2018-11-27,10505.8095703125
2018-11-28,10766.6103515625
2018-11-29,10679.7998046875
2018-11-30,10820.2001953125
2018-12-03,10850.4404296875
2018-12-04,10374.0703125
2018-12-06,10358.7001953125
2018-12-07,9951.16015625
2018-12-10,9876.5400390625
2018-12-11,9831.0
2018-12-12,9833.8095703125
2018-12-13,9672.740234375
2018-12-14,9514.1103515625
2018-12-17,9403.5302734375
2018-12-18,9445.4697265625
2018-12-19,9147.66015625
2018-12-20,9029.9404296875
2018-12-21,8874.7900390625
2018-12-24,8637.150390625
2018-12-26,9102.1201171875
2018-12-27,9154.240234375
2018-12-28,9109.1298828125
2018-12-31,9170.400390625
2019-01-02,9202.4697265625
2019-01-03,8881.490234375
2019-01-04,9225.01953125
2019-01-07,9296.23046875
2019-01-08,9447.849609375
2019-01-09,9583.25
2019-01-10,9624.7001953125
2019-01-11,9625.25
2019-01-14,9630.919921875
2019-01-15,9557.7001953125
2019-01-16,9608.2998046875
2019-01-17,9756.75
2019-01-18,10012.0595703125
2019-01-22,9822.2197265625
2019-01-23,9734.919921875
2019-01-24,9842.51953125
2019-01-25,9921.7802734375
2019-01-28,9921.58984375
2019-01-29,9967.3203125
2019-01-30,10078.7001953125
2019-01-31,10059.3701171875
2019-02-01,10123.990234375
2019-02-04,10208.6103515625
2019-02-05,10250.740234375
2019-02-06,10229.8896484375
2019-02-07,10198.0595703125
2019-02-08,10177.0302734375
2019-02-11,10304.4501953125
2019-02-12,10445.26953125
2019-02-13,10496.9697265625
2019-02-14,10537.6298828125
2019-02-15,10567.6904296875
2019-02-19,10617.6796875
2019-02-20,10627.490234375
2019-02-21,10632.490234375
2019-02-22,10593.0498046875
2019-02-25,10585.0
2019-02-26,10546.4697265625
2019-02-27,10491.91015625
2019-02-28,10467.2197265625
2019-03-01,10462.0400390625
2019-03-04,10399.73046875
2019-03-05,10314.080078125
2019-03-06,10261.16015625
2019-03-07,10162.16015625
2019-03-08,10116.8603515625
2019-03-11,10312.919921875
2019-03-12,10261.5302734375
2019-03-13,10367.1201171875
2019-03-14,10345.5400390625
2019-03-15,10310.1201171875
2019-03-18,10414.3603515625
2019-03-19,10277.3203125
2019-03-20,10143.259765625
2019-03-21,10285.669921875
2019-03-22,10052.2998046875
2019-03-25,10000.7900390625
2019-03-26,10107.41015625
2019-03-27,10197.6396484375
2019-03-28,10319.6298828125
2019-03-29,10407.9599609375
2019-04-01,10643.650390625
2019-04-02,10625.5400390625
2019-04-03,10642.3095703125
2019-04-04,10688.400390625
2019-04-05,10734.2998046875
2019-04-08,10744.9697265625
2019-04-09,10645.419921875
2019-04-10,10695.099609375
2019-04-11,10785.080078125
2019-04-12,10912.1904296875
2019-04-15,10819.4697265625
2019-04-16,10826.7197265625
2019-04-17,10935.599609375
2019-04-18,10988.2197265625
2019-04-22,10977.0595703125
2019-04-23,11003.08984375
2019-04-24,11098.990234375
2019-04-25,10845.6201171875
2019-04-26,10881.76953125
2019-04-29,10807.4599609375
2019-04-30,10847.01953125
2019-05-01,10661.5703125
2019-05-02,10787.6396484375
2019-05-03,10958.8896484375
2019-05-06,10902.009765625
2019-05-07,10670.4697265625
2019-05-08,10638.2197265625
2019-05-09,10627.3701171875
2019-05-10,10602.1904296875
2019-05-13,10305.849609375
2019-05-14,10454.9697265625
2019-05-15,10475.080078125
2019-05-16,10605.6103515625
2019-05-17,10491.849609375
2019-05-20,10461.73046875
2019-05-21,10510.8701171875
2019-05-22,10332.98046875
2019-05-23,10171.6103515625
2019-05-24,10137.58984375
2019-05-28,10005.9697265625
2019-05-29,9929.9501953125
2019-05-30,9926.4697265625
2019-05-31,9738.0302734375
2019-06-03,9759.8603515625
2019-06-04,10083.759765625
2019-06-05,10171.2998046875
2019-06-06,10077.5400390625
2019-06-07,10140.6396484375
2019-06-10,10231.900390625
2019-06-11,10198.5498046875
2019-06-12,10246.9599609375
2019-06-13,10347.3603515625
2019-06-14,10305.2998046875
2019-06-17,10199.0400390625
2019-06-18,10320.849609375
2019-06-19,10341.6298828125
2019-06-20,10412.66015625
2019-06-21,10352.490234375
2019-06-24,10197.3896484375
2019-06-25,10109.91015625
2019-06-26,10176.7900390625
2019-06-27,10308.5302734375
2019-06-28,10461.98046875
2019-07-01,10505.9296875
2019-07-02,10420.4599609375
2019-07-03,10523.3095703125
2019-07-05,10485.01953125
2019-07-08,10416.1298828125
2019-07-09,10339.009765625
2019-07-10,10291.6396484375
2019-07-11,10390.0400390625
2019-07-12,10637.3095703125
2019-07-15,10601.0302734375
2019-07-16,10794.58984375
2019-07-17,10406.9296875
2019-07-18,10537.509765625
2019-07-19,10604.2001953125
2019-07-22,10622.919921875
2019-07-23,10717.599609375
2019-07-24,10775.3896484375
2019-07-25,10693.8203125
2019-07-26,10776.669921875
2019-07-29,10776.0
2019-07-30,10784.83984375
2019-07-31,10701.75
2019-08-01,10433.4501953125
2019-08-02,10374.4296875
2019-08-05,10040.23046875
2019-08-06,10172.51953125
2019-08-07,10150.2099609375
2019-08-08,10324.3798828125
2019-08-09,10207.2099609375
2019-08-12,10030.169921875
2019-08-13,10148.6796875
2019-08-14,9842.400390625
2019-08-15,9764.490234375
2019-08-16,9967.3203125
2019-08-19,10081.3798828125
2019-08-20,10006.0302734375
2019-08-21,10107.4697265625
2019-08-22,10073.150390625
2019-08-23,9739.740234375
2019-08-26,9834.7197265625
2019-08-27,9734.6796875
2019-08-28,9907.150390625
2019-08-29,10105.400390625
2019-08-30,10126.98046875
2019-09-03,9991.51953125
2019-09-04,10111.3095703125
2019-09-05,10369.919921875
2019-09-06,10302.919921875
2019-09-09,10510.5595703125
2019-09-10,10672.1201171875
2019-09-11,10761.1904296875
2019-09-12,10713.509765625
2019-09-13,10813.6201171875
2019-09-16,10730.2802734375
2019-09-17,10705.650390625
2019-09-18,10576.33984375
2019-09-19,10504.2197265625
2019-09-20,10454.3603515625
2019-09-23,10382.66015625
2019-09-24,10333.3095703125
2019-09-25,10433.3203125
2019-09-26,10409.0302734375
2019-09-27,10341.26953125
2019-09-30,10363.580078125
2019-10-01,10119.599609375
2019-10-02,9884.349609375
2019-10-03,9925.98046875
2019-10-04,10029.83984375
2019-10-07,10014.5595703125
2019-10-08,9829.2001953125
2019-10-09,9943.330078125
2019-10-10,10067.330078125
2019-10-11,10291.98046875
2019-10-14,10256.099609375
2019-10-15,10386.2900390625
2019-10-16,10432.8095703125
2019-10-17,10496.1796875
2019-10-18,10508.740234375
2019-10-21,10652.1201171875
2019-10-22,10747.58984375
2019-10-23,10726.58984375
2019-10-24,10676.5703125
2019-10-25,10856.41015625
2019-10-28,10853.3603515625
2019-10-29,10829.76953125
2019-10-30,10639.2001953125
2019-10-31,10498.8603515625
2019-11-01,10738.8095703125
2019-11-04,10982.150390625
2019-11-05,11050.0302734375
2019-11-06,11030.0400390625
2019-11-07,11091.3701171875
2019-11-08,11067.16015625
2019-11-11,11029.5498046875
2019-11-12,10959.259765625
2019-11-13,10842.6298828125
2019-11-14,10871.349609375
2019-11-15,10876.2900390625
2019-11-18,10879.08984375
2019-11-19,10847.6298828125
2019-11-20,10695.0400390625
2019-11-21,10681.2900390625
2019-11-22,10785.150390625
2019-11-25,10948.5
2019-11-26,10970.23046875
2019-11-27,10947.5498046875
2019-11-29,10857.5703125
2019-12-02,10734.849609375
2019-12-03,10499.2900390625
2019-12-04,10574.580078125
2019-12-05,10574.8798828125
2019-12-06,10708.5400390625
2019-12-09,10676.509765625
2019-12-10,10629.8701171875
2019-12-11,10678.8896484375
2019-12-12,10789.41015625
2019-12-13,10775.759765625
2019-12-16,10867.3203125
2019-12-17,10879.26953125
2019-12-18,10779.7802734375
2019-12-19,10804.7802734375
2019-12-20,10900.73046875
2019-12-23,10912.6796875
2019-12-24,10915.5498046875
2019-12-26,10950.599609375
2019-12-27,10936.7001953125
2019-12-30,10874.580078125
2019-12-31,10901.2802734375
2020-01-02,10994.3095703125
2020-01-03,10911.400390625
2020-01-06,10848.73046875
2020-01-07,10887.5595703125
2020-01-08,10983.6396484375
2020-01-09,11025.8203125
2020-01-10,10973.8798828125
2020-01-13,11062.740234375
2020-01-14,11164.509765625
2020-01-15,11195.3896484375
2020-01-16,11304.9697265625
2020-01-17,11278.849609375
2020-01-21,11075.009765625
2020-01-22,10999.3603515625
2020-01-23,11143.419921875
2020-01-24,11059.83984375
2020-01-27,10796.830078125
2020-01-28,10861.33984375
2020-01-29,10905.6396484375
2020-01-30,10833.169921875
2020-01-31,10566.740234375
2020-02-03,10590.66015625
2020-02-04,10783.0302734375
2020-02-05,10928.83984375
2020-02-06,10874.400390625
2020-02-07,10857.73046875
2020-02-10,10866.580078125
2020-02-11,10902.7197265625
2020-02-12,11003.4501953125
2020-02-13,10994.1396484375
2020-02-14,10862.919921875
2020-02-18,10865.580078125
2020-02-19,10943.240234375
2020-02-20,11032.9599609375
2020-02-21,10908.9404296875
2020-02-24,10509.919921875
2020-02-25,10061.4599609375
2020-02-26,9840.8896484375
2020-02-27,9484.4404296875
2020-02-28,9388.1904296875
2020-03-02,9475.6796875
2020-03-03,9200.669921875
2020-03-04,9512.0498046875
2020-03-05,9010.919921875
2020-03-06,8956.0595703125
2020-03-09,8083.490234375
2020-03-10,8520.83984375
2020-03-11,8126.08984375
2020-03-12,7259.02001953125
2020-03-13,7939.39990234375
2020-03-16,7023.43994140625
2020-03-17,7468.22998046875
2020-03-18,6971.43994140625
2020-03-19,7078.72998046875
2020-03-20,6837.72021484375
2020-03-23,6703.6298828125
2020-03-24,7540.7998046875
2020-03-25,7724.8701171875
2020-03-26,8045.47021484375
2020-03-27,7699.18017578125
2020-03-30,7790.91015625
2020-03-31,7732.31982421875
2020-04-01,7352.580078125
2020-04-02,7445.7099609375
2020-04-03,7305.31005859375
2020-04-06,7837.68994140625
2020-04-07,7865.490234375
2020-04-08,8152.39013671875
2020-04-09,8236.919921875
2020-04-13,8036.97998046875
2020-04-14,8177.68994140625
2020-04-15,8003.22998046875
2020-04-16,7981.93017578125
2020-04-17,8233.8095703125
2020-04-20,7969.72998046875
2020-04-21,7844.3701171875
2020-04-22,7840.58984375
2020-04-23,7951.66015625
2020-04-24,8092.39990234375
2020-04-27,8317.419921875
2020-04-28,8407.3203125
2020-04-29,8628.6201171875
2020-04-30,8377.080078125
2020-05-01,8144.85986328125
2020-05-04,7980.9599609375
2020-05-05,8047.2998046875
2020-05-06,7931.830078125
2020-05-07,8050.58984375
2020-05-08,8332.5
2020-05-11,8234.1796875
2020-05-12,8000.5498046875
2020-05-13,7823.7998046875
2020-05-14,7861.33984375
2020-05-15,7761.0
2020-05-18,8322.8603515625
2020-05-19,8228.9296875
2020-05-20,8488.98046875
2020-05-21,8452.849609375
2020-05-22,8470.08984375
2020-05-26,8895.6103515625
2020-05-27,9151.3896484375
2020-05-28,9005.4296875
2020-05-29,8969.7900390625
2020-06-01,8965.91015625
2020-06-02,9134.8798828125
2020-06-03,9440.76953125
2020-06-04,9575.25
2020-06-05,9872.9599609375
2020-06-08,10052.849609375
2020-06-09,9825.5703125
2020-06-10,9579.0703125
2020-06-11,8839.3603515625
2020-06-12,9081.900390625
2020-06-15,9160.080078125
2020-06-16,9259.6298828125
2020-06-17,9239.08984375
2020-06-18,9207.6298828125
2020-06-19,9077.75
2020-06-22,9061.98046875
2020-06-23,9181.5703125
2020-06-24,8899.240234375
2020-06-25,9000.2998046875
2020-06-26,8805.740234375
2020-06-29,9052.6396484375
2020-06-30,9172.7197265625
2020-07-01,9153.009765625
2020-07-02,9235.7001953125
2020-07-06,9386.9404296875
2020-07-07,9278.6103515625
2020-07-08,9322.4296875
2020-07-09,9140.4296875
2020-07-10,9312.48046875
2020-07-13,9305.9501953125
2020-07-14,9465.240234375
2020-07-15,9737.4404296875
2020-07-16,9791.3896484375
2020-07-17,9900.08984375
2020-07-20,9745.1298828125
2020-07-21,9810.3095703125
2020-07-22,9797.25
2020-07-23,9763.6904296875
2020-07-24,9730.1201171875
2020-07-27,9817.419921875
2020-07-28,9696.5498046875
2020-07-29,9906.3798828125
2020-07-30,9907.48046875
2020-07-31,9994.8095703125
2020-08-03,10011.7197265625
2020-08-04,10086.66015625
2020-08-05,10215.41015625
2020-08-06,10331.08984375
2020-08-07,10576.3798828125
2020-08-10,10864.9404296875
2020-08-11,10889.5302734375
2020-08-12,10936.099609375
2020-08-13,10886.48046875
2020-08-14,10959.5400390625
2020-08-17,10952.9404296875
2020-08-18,10865.1201171875
2020-08-19,10883.1201171875
2020-08-20,10893.9296875
2020-08-21,10940.6796875
2020-08-24,11148.6103515625
2020-08-25,11127.009765625
2020-08-26,11126.5498046875
2020-08-27,11205.6103515625
2020-08-28,11322.0
2020-08-31,11185.349609375
2020-09-01,11316.6904296875
2020-09-02,11451.509765625
2020-09-03,11168.5703125
2020-09-04,11225.509765625
2020-09-08,11080.8701171875
2020-09-09,11244.98046875
2020-09-10,11178.9697265625
2020-09-11,11282.6396484375
2020-09-14,11380.83984375
2020-09-15,11476.9599609375
2020-09-16,11555.1396484375
2020-09-17,11552.3603515625
2020-09-18,11431.919921875
2020-09-21,11129.509765625
2020-09-22,11215.009765625
2020-09-23,11095.08984375
2020-09-24,11117.48046875
2020-09-25,11270.0
2020-09-28,11440.9501953125
2020-09-29,11301.009765625
2020-09-30,11229.7197265625
2020-10-01,11211.1103515625
2020-10-02,11297.099609375
2020-10-05,11482.08984375
2020-10-06,11399.1396484375
2020-10-07,11690.01953125
2020-10-08,11762.5595703125
2020-10-09,11861.9501953125
2020-10-12,11880.4404296875
2020-10-13,11783.2197265625
2020-10-14,11887.490234375
2020-10-15,11988.830078125
2020-10-16,11836.4296875
2020-10-19,11708.08984375
2020-10-20,11860.2998046875
2020-10-21,11725.01953125
2020-10-22,11748.5498046875
2020-10-23,11880.1298828125
2020-10-26,11604.8203125
2020-10-27,11431.6103515625
2020-10-28,10945.6201171875
2020-10-29,11183.51953125
2020-10-30,11106.1904296875
2020-11-02,11216.419921875
2020-11-03,11559.9599609375
2020-11-04,11391.91015625
2020-11-05,11669.580078125
2020-11-06,11614.650390625
2020-11-09,11900.4599609375
2020-11-10,12096.5498046875
2020-11-11,12006.7099609375
2020-11-12,11838.75
2020-11-13,12085.3203125
2020-11-16,12394.01953125
2020-11-17,12434.9697265625
2020-11-18,12348.3095703125
2020-11-19,12350.75
2020-11-20,12232.099609375
2020-11-23,12424.1103515625
2020-11-24,12715.3798828125
2020-11-25,12621.419921875
2020-11-27,12561.4296875
2020-11-30,12450.169921875
2020-12-01,12493.740234375
2020-12-02,12546.5400390625
2020-12-03,12586.8203125
2020-12-04,12742.080078125
2020-12-07,12725.2099609375
2020-12-08,12777.0498046875
2020-12-09,12803.01953125
2020-12-10,12689.169921875
2020-12-11,12672.3798828125
2020-12-14,12382.9697265625
2020-12-15,12486.1796875
2020-12-16,12497.9501953125
2020-12-17,12639.1796875
2020-12-18,12566.0703125
2020-12-21,12485.5302734375
2020-12-22,12459.8095703125
2020-12-23,12516.5703125
2020-12-24,12522.919921875
2020-12-28,12524.01953125
2020-12-29,12429.48046875
2020-12-30,12459.23046875
2020-12-31,12506.9296875
2021-01-04,12230.0302734375
2021-01-05,12359.23046875
2021-01-06,12706.3203125
2021-01-07,12811.3896484375
2021-01-08,12875.66015625
2021-01-11,12869.5498046875
2021-01-12,13051.7802734375
2021-01-13,12971.8095703125
2021-01-14,13113.1103515625
2021-01-15,12946.2802734375
2021-01-19,12900.150390625
2021-01-20,13126.0
2021-01-21,12899.0595703125
2021-01-22,12856.5400390625
2021-01-25,12849.8203125
2021-01-26,12643.26953125
2021-01-27,12277.0400390625
2021-01-28,12404.9599609375
2021-01-29,12087.990234375
2021-02-01,12250.0
2021-02-02,12522.98046875
2021-02-03,12527.5703125
2021-02-04,12707.7197265625
2021-02-05,12788.509765625
2021-02-08,12874.919921875
2021-02-09,12959.900390625
2021-02-10,12954.5302734375
2021-02-11,12953.73046875
2021-02-12,13175.08984375
2021-02-16,13180.740234375
2021-02-17,13098.9404296875
2021-02-18,13049.7001953125
2021-02-19,13274.2099609375
2021-02-22,13381.419921875
2021-02-23,13403.1103515625
2021-02-24,13630.5498046875
2021-02-25,13372.259765625
2021-02-26,13331.26953125
2021-03-01,13618.08984375
2021-03-02,13571.990234375
2021-03-03,13548.4404296875
2021-03-04,13219.66015625
2021-03-05,13627.98046875
2021-03-08,13720.599609375
2021-03-09,13786.8203125
2021-03-10,13869.900390625
2021-03-11,14022.7197265625
2021-03-12,14156.6904296875
2021-03-15,14242.669921875
2021-03-16,14020.73046875
2021-03-17,14157.8203125
2021-03-18,14148.0400390625
2021-03-19,14182.1298828125
2021-03-22,14168.509765625
2021-03-23,13906.5498046875
2021-03-24,14051.150390625
2021-03-25,14278.0400390625
2021-03-26,14605.7900390625
2021-03-29,14527.41015625
2021-03-30,14726.5703125
2021-03-31,14631.3896484375
2021-04-01,14748.3798828125
2021-04-05,14891.2001953125
2021-04-06,14842.9404296875
2021-04-07,14796.6396484375
2021-04-08,14787.9599609375
2021-04-09,14918.330078125
2021-04-12,14969.580078125
2021-04-13,14863.650390625
2021-04-14,14873.669921875
2021-04-15,14930.0
2021-04-16,14919.5498046875
2021-04-19,14798.83984375
2021-04-20,14894.9296875
2021-04-21,15040.3203125
2021-04-22,14920.9501953125
2021-04-23,15133.4296875
2021-04-26,15095.6103515625
2021-04-27,15312.66015625
2021-04-28,15287.4296875
2021-04-29,15419.1396484375
2021-04-30,15347.0
2021-05-03,15618.599609375
2021-05-04,15624.900390625
2021-05-05,15639.740234375
2021-05-06,15724.41015625
2021-05-07,15943.2998046875
2021-05-10,15929.4599609375
2021-05-11,15708.349609375
2021-05-12,15348.58984375
2021-05-13,15701.990234375
2021-05-14,15917.4599609375
2021-05-17,15833.2998046875
2021-05-18,15642.98046875
2021-05-19,15562.650390625
2021-05-20,15471.1298828125
2021-05-21,15475.7802734375
2021-05-24,15609.8095703125
2021-05-25,15456.83984375
2021-05-26,15604.3701171875
2021-05-27,15709.6298828125
2021-05-28,15750.3095703125
2021-06-01,15767.240234375
2021-06-02,15614.509765625
2021-06-03,15539.919921875
2021-06-04,15467.4697265625
2021-06-07,15432.099609375
2021-06-08,15480.7802734375
2021-06-09,15288.5302734375
2021-06-10,15179.0595703125
2021-06-11,15327.3896484375
2021-06-14,15194.2099609375
2021-06-15,15305.3896484375
2021-06-16,15138.6796875
2021-06-17,14820.0302734375
2021-06-18,14622.900390625
2021-06-21,14907.6396484375
2021-06-22,14940.5595703125
2021-06-23,14903.240234375
2021-06-24,14982.4697265625
2021-06-25,14976.9697265625
2021-06-28,14834.5703125
2021-06-29,14854.6298828125
2021-06-30,14880.7900390625
2021-07-01,15077.580078125
2021-07-02,15036.23046875
2021-07-06,14884.990234375
2021-07-07,14965.66015625
2021-07-08,14475.2197265625
2021-07-09,14842.76953125
2021-07-12,14809.51953125
2021-07-13,14674.6201171875
2021-07-14,14689.2001953125
2021-07-15,14696.169921875
2021-07-16,14491.91015625
2021-07-19,14264.259765625
2021-07-20,14548.3095703125
2021-07-21,14689.76953125
2021-07-22,14654.6396484375
2021-07-23,14756.0703125
2021-07-26,14772.7001953125
2021-07-27,14446.5595703125
2021-07-28,14359.7998046875
2021-07-29,14473.41015625
2021-07-30,14460.7998046875
2021-08-02,14376.8603515625
2021-08-03,14586.009765625
2021-08-04,14243.6796875
2021-08-05,14422.91015625
2021-08-06,14502.3203125
2021-08-09,14333.580078125
2021-08-10,14601.75
2021-08-11,14867.419921875
2021-08-12,14900.48046875
2021-08-13,14927.580078125
2021-08-16,14986.7998046875
2021-08-17,14825.1396484375
2021-08-18,14704.259765625
2021-08-19,14520.1396484375
2021-08-20,14554.7099609375
2021-08-23,14691.7099609375
2021-08-24,14724.01953125
2021-08-25,14826.58984375
2021-08-26,14723.7099609375
2021-08-27,14905.0
2021-08-30,14836.0
2021-08-31,14661.48046875
2021-09-01,14751.6201171875
2021-09-02,14910.51953125
2021-09-03,14751.6201171875
2021-09-07,14649.1201171875
2021-09-08,14597.4296875
2021-09-09,14442.5400390625
2021-09-10,14366.8896484375
2021-09-13,14448.5595703125
2021-09-14,14285.4599609375
2021-09-15,14420.330078125
2021-09-16,14455.7197265625
2021-09-17,14267.9599609375
2021-09-20,14096.0703125
2021-09-21,14067.9697265625
2021-09-22,14000.7802734375
2021-09-23,14234.400390625
2021-09-24,14343.490234375
2021-09-27,14473.7197265625
2021-09-28,14321.2197265625
2021-09-29,14243.490234375
2021-09-30,14002.419921875
2021-10-01,14250.7099609375
2021-10-04,14210.0
2021-10-05,14461.740234375
2021-10-06,14547.490234375
2021-10-07,14509.7900390625
2021-10-08,14640.4599609375
2021-10-11,14588.9599609375
2021-10-12,14723.51953125
2021-10-13,14710.5302734375
2021-10-14,14943.3896484375
2021-10-15,15190.6796875
2021-10-18,15282.51953125
2021-10-19,15304.48046875
2021-10-20,15461.6796875
2021-10-21,15617.1298828125
2021-10-22,15771.9501953125
2021-10-25,15874.26953125
2021-10-26,15936.6904296875
2021-10-27,15723.51953125
2021-10-28,15921.6904296875
2021-10-29,15906.580078125
2021-11-01,15943.08984375
2021-11-02,17039.380859375
2021-11-03,16860.98046875
2021-11-04,16733.130859375
2021-11-05,16843.98046875
2021-11-08,16890.400390625
2021-11-09,16655.470703125
2021-11-10,16588.029296875
2021-11-11,16708.48046875
2021-11-12,16759.849609375
2021-11-15,16779.6796875
2021-11-16,16791.41015625
2021-11-17,16550.009765625
2021-11-18,16496.689453125
2021-11-19,16517.4609375
2021-11-22,16739.029296875
2021-11-23,16874.529296875
2021-11-24,16826.220703125
2021-11-26,16215.650390625
2021-11-29,16362.009765625
2021-11-30,15843.150390625
2021-12-01,15493.5498046875
2021-12-02,15949.23046875
2021-12-03,15967.240234375
2021-12-06,16327.6298828125
2021-12-07,16355.419921875
2021-12-08,16304.7998046875
2021-12-09,16327.0703125
2021-12-10,16404.669921875
2021-12-13,16210.8203125
2021-12-14,16008.0
2021-12-15,16104.0
2021-12-16,16001.330078125
2021-12-17,15828.9697265625
2021-12-20,15585.26953125
2021-12-21,15963.150390625
2021-12-22,15961.740234375
2021-12-23,16186.9599609375
2021-12-27,16388.689453125
2021-12-28,16390.94921875
2021-12-29,16466.2109375
2021-12-30,16380.5498046875
2021-12-31,16478.259765625
2022-01-03,16302.7900390625
2022-01-04,16579.58984375
2022-01-05,16344.150390625
2022-01-06,16345.25
2022-01-07,16268.76953125
2022-01-10,16018.580078125
2022-01-11,15990.8603515625
2022-01-12,15971.099609375
2022-01-13,16004.5703125
2022-01-14,15904.9599609375
2022-01-18,15657.4697265625
2022-01-19,15588.080078125
2022-01-20,15521.6396484375
2022-01-21,15247.2802734375
2022-01-24,15435.919921875
2022-01-25,15181.3896484375
2022-01-26,15028.6103515625
2022-01-27,14809.9296875
2022-01-28,15048.6201171875
2022-01-31,15282.830078125
2022-02-01,15610.48046875
2022-02-02,15739.8203125
2022-02-03,15469.080078125
2022-02-04,15214.3095703125
2022-02-07,15192.9501953125
2022-02-08,15360.7802734375
2022-02-09,15657.900390625
2022-02-10,15390.7001953125
2022-02-11,15000.2197265625
2022-02-14,15120.080078125
2022-02-15,15213.1396484375
2022-02-16,15294.51953125
2022-02-17,14999.0595703125
2022-02-18,14970.9697265625
2022-02-22,14734.98046875
2022-02-23,14523.4697265625
2022-02-24,14826.9404296875
2022-02-25,15207.2099609375
2022-02-28,15268.4501953125
2022-03-01,15018.3896484375
2022-03-02,15413.33984375
2022-03-03,15403.3701171875
2022-03-04,15392.41015625
2022-03-07,14792.9599609375
2022-03-08,14736.599609375
2022-03-09,15142.7802734375
2022-03-10,15322.0498046875
2022-03-11,15232.9697265625
2022-03-14,15131.08984375
2022-03-15,15519.0703125
2022-03-16,16373.4501953125
2022-03-17,16583.439453125
2022-03-18,16497.720703125
2022-03-21,16371.5595703125
2022-03-22,16513.5703125
2022-03-23,16214.1298828125
2022-03-24,16329.400390625
2022-03-25,16386.119140625
2022-03-28,16482.7890625
2022-03-29,16718.5390625
2022-03-30,16546.849609375
2022-03-31,16283.01953125
2022-04-01,15511.2998046875
2022-04-04,15500.9599609375
2022-04-05,15065.5
2022-04-06,14562.6201171875
2022-04-07,14603.990234375
2022-04-08,14470.7197265625
2022-04-11,14527.2001953125
2022-04-12,14558.16015625
2022-04-13,14846.2802734375
2022-04-14,14844.1396484375
2022-04-18,14798.4296875
2022-04-19,15207.150390625
2022-04-20,15464.0
2022-04-21,15410.2197265625
2022-04-22,15067.33984375
2022-04-25,15232.419921875
2022-04-26,14748.009765625
2022-04-27,14932.7900390625
2022-04-28,15324.1298828125
2022-04-29,14865.0595703125
2022-05-02,14910.7099609375
2022-05-03,15068.6201171875
2022-05-04,15533.3798828125
2022-05-05,15084.099609375
2022-05-06,14900.849609375
2022-05-09,14470.3603515625
2022-05-10,14462.2802734375
2022-05-11,14291.08984375
2022-05-12,14320.26953125
2022-05-13,14456.41015625
2022-05-16,14334.76953125
2022-05-17,14787.91015625
2022-05-18,13691.66015625
2022-05-19,13439.2099609375
2022-05-20,13490.9697265625
2022-05-23,13757.7998046875
2022-05-24,13578.58984375
2022-05-25,13743.9697265625
2022-05-26,14141.669921875
2022-05-27,14444.66015625
2022-05-31,14301.490234375
2022-06-01,14195.08984375
2022-06-02,14490.6103515625
2022-06-03,14444.83984375
2022-06-06,14554.6103515625
2022-06-07,14573.51953125
