Date,XHB
2020-12-02,53.61564254760742
2020-12-03,54.67257308959961
2020-12-04,54.50922393798828
2020-12-07,54.88396453857422
2020-12-08,54.39392852783203
2020-12-09,54.68218994140625
2020-12-10,54.557281494140625
2020-12-11,54.326663970947266
2020-12-14,54.2978401184082
2020-12-15,55.479698181152344
2020-12-16,55.402828216552734
2020-12-17,56.776851654052734
2020-12-18,57.084320068359375
2020-12-21,56.841705322265625
2020-12-22,56.95723342895508
2020-12-23,56.562503814697266
2020-12-24,57.15940856933594
2020-12-28,56.235164642333984
2020-12-29,55.77302932739258
2020-12-30,55.98484802246094
2020-12-31,55.49382400512695
2021-01-04,54.656227111816406
2021-01-05,54.877662658691406
2021-01-06,56.100379943847656
2021-01-07,57.428993225097656
2021-01-08,56.46622085571289
2021-01-11,57.23643493652344
2021-01-12,58.170318603515625
2021-01-13,58.06441879272461
2021-01-14,58.3436164855957
2021-01-15,58.23772430419922
2021-01-19,58.834632873535156
2021-01-20,60.39430618286133
2021-01-21,60.81792449951172
2021-01-22,61.19341278076172
2021-01-25,61.10675811767578
2021-01-26,60.26914596557617
2021-01-27,59.14270782470703
2021-01-28,59.12345504760742
2021-01-29,58.05479431152344
2021-02-01,58.95978927612305
2021-02-02,59.53744888305664
2021-02-03,59.393035888671875
2021-02-04,60.14399337768555
2021-02-05,61.24154281616211
2021-02-08,62.66642379760742
2021-02-09,62.11764907836914
2021-02-10,62.12727737426758
2021-02-11,62.82048797607422
2021-02-12,62.63755798339844
2021-02-16,61.145263671875
2021-02-17,61.18377685546875
2021-02-18,60.82755661010742
2021-02-19,62.00212860107422
2021-02-22,61.077877044677734
2021-02-23,61.01047134399414
2021-02-24,61.41484832763672
2021-02-25,58.930908203125
2021-02-26,59.72999954223633
2021-03-01,60.991233825683594
2021-03-02,61.06825256347656
2021-03-03,59.922569274902344
2021-03-04,58.60356140136719
2021-03-05,60.82755661010742
2021-03-08,62.01176834106445
2021-03-09,61.934730529785156
2021-03-10,63.42700958251953
2021-03-11,63.68698501586914
2021-03-12,63.62921142578125
2021-03-15,64.90006256103516
2021-03-16,64.3224105834961
2021-03-17,65.51622772216797
2021-03-18,64.68826293945312
2021-03-19,65.54511260986328
2021-03-22,65.889404296875
2021-03-23,64.24989318847656
2021-03-24,64.0377197265625
2021-03-25,65.91832733154297
2021-03-26,68.31975555419922
2021-03-29,67.07564544677734
2021-03-30,68.17507934570312
2021-03-31,67.86648559570312
2021-04-01,69.0430679321289
2021-04-05,69.82425689697266
2021-04-06,70.43183898925781
2021-04-07,69.47706604003906
2021-04-08,69.5156478881836
2021-04-09,71.12622833251953
2021-04-12,71.29983520507812
2021-04-13,70.77904510498047
2021-04-14,70.57649230957031
2021-04-15,70.90441131591797
2021-04-16,72.4378433227539
2021-04-19,71.98456573486328
2021-04-20,70.38363647460938
2021-04-21,71.29983520507812
2021-04-22,71.07799530029297
2021-04-23,72.44749450683594
2021-04-26,72.80433654785156
2021-04-27,73.48906707763672
2021-04-28,73.12257385253906
2021-04-29,73.94235229492188
2021-04-30,72.6693115234375
2021-05-03,74.29917907714844
2021-05-04,74.5113525390625
2021-05-05,74.66566467285156
2021-05-06,75.33112335205078
2021-05-07,76.5559310913086
2021-05-10,76.5559310913086
2021-05-11,73.90375518798828
2021-05-12,70.15215301513672
2021-05-13,72.23530578613281
2021-05-14,73.27689361572266
2021-05-17,72.4764175415039
2021-05-18,70.80795288085938
2021-05-19,70.04607391357422
2021-05-20,70.47042083740234
2021-05-21,70.00749206542969
2021-05-24,70.40292358398438
2021-05-25,71.11659240722656
2021-05-26,72.01349639892578
2021-05-27,72.4378433227539
2021-05-28,72.30282592773438
2021-06-01,72.34141540527344
2021-06-02,71.3191146850586
2021-06-03,70.3547134399414
2021-06-04,70.94298553466797
2021-06-07,70.84654998779297
2021-06-08,71.27088928222656
2021-06-09,70.22932434082031
2021-06-10,69.4095458984375
2021-06-11,69.97856140136719
2021-06-14,69.033447265625
2021-06-15,69.27455139160156
2021-06-16,68.43550109863281
2021-06-17,68.04972076416016
2021-06-18,67.63502502441406
2021-06-21,69.07878112792969
2021-06-22,69.34917449951172
2021-06-23,69.01119232177734
2021-06-24,69.28158569335938
2021-06-25,69.72581481933594
2021-06-28,70.20869445800781
2021-06-29,70.71088409423828
2021-06-30,70.73019409179688
2021-07-01,71.74420928955078
2021-07-02,71.4255142211914
2021-07-06,70.44047546386719
2021-07-07,71.6379623413086
2021-07-08,69.63892364501953
2021-07-09,70.70122528076172
2021-07-12,70.90399932861328
2021-07-13,69.35884857177734
2021-07-14,69.12709045410156
2021-07-15,69.04981994628906
2021-07-16,68.49933624267578
2021-07-19,67.80400085449219
2021-07-20,69.71617126464844
2021-07-21,70.84608459472656
2021-07-22,70.25697326660156
2021-07-23,71.80213928222656
2021-07-26,71.12613677978516
2021-07-27,71.04887390136719
2021-07-28,70.84608459472656
2021-07-29,72.93205261230469
2021-07-30,72.8064956665039
2021-08-02,72.7099380493164
2021-08-03,73.90745544433594
2021-08-04,73.10588073730469
2021-08-05,73.5887451171875
2021-08-06,73.16384887695312
2021-08-09,72.8258285522461
2021-08-10,73.73358154296875
2021-08-11,75.4622573852539
2021-08-12,75.03736114501953
2021-08-13,74.8538589477539
2021-08-16,75.25947570800781
2021-08-17,72.83548736572266
2021-08-18,72.7099380493164
2021-08-19,72.43953704833984
2021-08-20,73.5984115600586
2021-08-23,73.5984115600586
2021-08-24,74.6220932006836
2021-08-25,75.50090026855469
2021-08-26,74.94076538085938
2021-08-27,75.94513702392578
2021-08-30,76.02239990234375
2021-08-31,75.42365264892578
2021-09-01,75.91616821289062
2021-09-02,76.17691802978516
2021-09-03,75.6554183959961
2021-09-07,74.4482421875
2021-09-08,73.81087493896484
2021-09-09,74.22614288330078
2021-09-10,73.96537780761719
2021-09-13,73.92676544189453
2021-09-14,72.81616973876953
2021-09-15,73.4052734375
2021-09-16,73.65635681152344
2021-09-17,73.33766174316406
2021-09-20,72.0323715209961
2021-09-21,71.64563751220703
2021-09-22,72.46746063232422
2021-09-23,72.69952392578125
2021-09-24,72.5447998046875
2021-09-27,73.095947265625
2021-09-28,71.28788757324219
2021-09-29,71.65528106689453
2021-09-30,69.38313293457031
2021-10-01,69.62484741210938
2021-10-04,69.40248107910156
2021-10-05,69.55718231201172
2021-10-06,69.7698745727539
2021-10-07,70.9881362915039
2021-10-08,70.1373062133789
2021-10-11,69.98259735107422
2021-10-12,69.99224090576172
2021-10-13,70.35967254638672
2021-10-14,72.3031005859375
2021-10-15,72.24508666992188
2021-10-18,73.34732055664062
2021-10-19,73.16362762451172
2021-10-20,74.1884994506836
2021-10-21,74.38188934326172
2021-10-22,74.66229248046875
2021-10-25,74.88465881347656
2021-10-26,74.25619506835938
2021-10-27,73.95645141601562
2021-10-28,75.38744354248047
2021-10-29,75.01034545898438
2021-11-01,75.91923522949219
2021-11-02,75.58081817626953
2021-11-03,76.11260223388672
2021-11-04,76.82807159423828
2021-11-05,77.40821075439453
2021-11-08,77.46623229980469
2021-11-09,78.92620849609375
2021-11-10,77.74662780761719
2021-11-11,78.16238403320312
2021-11-12,79.71904754638672
2021-11-15,79.41932678222656
2021-11-16,80.9566650390625
2021-11-17,80.85031127929688
2021-11-18,81.08235168457031
2021-11-19,81.26605987548828
2021-11-22,81.2467041015625
2021-11-23,81.19837951660156
2021-11-24,81.0630111694336
2021-11-26,79.58367919921875
2021-11-29,79.64170837402344
2021-11-30,77.65960693359375
2021-12-01,77.47589111328125
2021-12-02,80.13481903076172
2021-12-03,79.85440826416016
2021-12-06,81.45943450927734
2021-12-07,82.5423355102539
2021-12-08,82.97742462158203
2021-12-09,82.6487045288086
2021-12-10,83.41252136230469
2021-12-13,81.8365249633789
2021-12-14,80.80194854736328
2021-12-15,82.03956604003906
2021-12-16,80.73426818847656
2021-12-17,78.85852813720703
2021-12-20,77.0678939819336
2021-12-21,79.09193420410156
2021-12-22,80.2540512084961
2021-12-23,80.69951629638672
2021-12-27,81.88101196289062
2021-12-28,82.10375213623047
2021-12-29,82.86880493164062
2021-12-30,82.36522674560547
2021-12-31,83.07217407226562
2022-01-03,81.44519805908203
2022-01-04,82.40396881103516
2022-01-05,80.14752197265625
2022-01-06,79.94415283203125
2022-01-07,77.19377899169922
2022-01-10,76.98072814941406
2022-01-11,78.3656005859375
2022-01-12,78.3365478515625
2022-01-13,78.01696014404297
2022-01-14,76.39000701904297
2022-01-18,74.21101379394531
2022-01-19,72.83584594726562
2022-01-20,71.33477020263672
2022-01-21,70.53097534179688
2022-01-24,72.80679321289062
2022-01-25,71.44129943847656
2022-01-26,69.74654388427734
2022-01-27,68.70065307617188
2022-01-28,70.34696960449219
2022-01-31,72.09014129638672
2022-02-01,72.09014129638672
2022-02-02,72.52594757080078
2022-02-03,70.78276824951172
2022-02-04,69.27201843261719
2022-02-07,69.35916137695312
2022-02-08,70.44380950927734
2022-02-09,72.09014129638672
2022-02-10,69.48506164550781
2022-02-11,68.41009521484375
2022-02-14,68.3326187133789
2022-02-15,69.68842315673828
2022-02-16,69.94993591308594
2022-02-17,68.11958312988281
2022-02-18,68.07115936279297
2022-02-22,65.89218139648438
2022-02-23,64.10057830810547
2022-02-24,65.77597045898438
2022-02-25,67.84840393066406
2022-02-28,67.83872985839844
2022-03-01,66.95745849609375
2022-03-02,68.9136962890625
2022-03-03,68.16800689697266
2022-03-04,67.09305572509766
2022-03-07,63.500152587890625
2022-03-08,63.596981048583984
2022-03-09,65.96965026855469
2022-03-10,65.50479888916016
2022-03-11,64.85597229003906
2022-03-14,64.15869140625
2022-03-15,66.28922271728516
2022-03-16,67.67410278320312
2022-03-17,68.7199935913086
2022-03-18,69.61095428466797
2022-03-21,67.64753723144531
2022-03-22,67.68636322021484
2022-03-23,65.01734161376953
2022-03-24,64.30883026123047
2022-03-25,63.63914489746094
2022-03-28,64.16326141357422
2022-03-29,66.21112060546875
2022-03-30,63.82355499267578
2022-03-31,61.33894348144531
2022-04-01,61.83393096923828
2022-04-04,62.493896484375
2022-04-05,61.20306396484375
2022-04-06,59.776344299316406
2022-04-07,59.46577072143555
2022-04-08,59.659881591796875
2022-04-11,59.96075439453125
2022-04-12,59.76665496826172
2022-04-13,60.78573226928711
2022-04-14,59.640480041503906
2022-04-18,59.10667037963867
2022-04-19,61.34865188598633
2022-04-20,62.00861740112305
2022-04-21,61.22247314453125
2022-04-22,59.533721923828125
2022-04-25,61.10600280761719
2022-04-26,59.679290771484375
2022-04-27,59.582237243652344
2022-04-28,61.23218536376953
2022-04-29,59.48518371582031
2022-05-02,60.795433044433594
2022-05-03,61.49422836303711
2022-05-04,63.53239440917969
2022-05-05,60.43632888793945
2022-05-06,59.553123474121094
2022-05-09,59.30078125
2022-05-10,58.48551940917969
2022-05-11,56.389122009277344
2022-05-12,58.320526123046875
2022-05-13,59.49488830566406
2022-05-16,58.87372970581055
2022-05-17,60.45573806762695
2022-05-18,57.13644027709961
2022-05-19,57.5634880065918
2022-05-20,57.37908935546875
2022-05-23,57.398494720458984
2022-05-24,55.89413833618164
2022-05-25,57.86436462402344
2022-05-26,60.135459899902344
2022-05-27,61.35835647583008
2022-05-31,60.572200775146484
2022-06-01,59.97046661376953
2022-06-02,61.3680534362793
2022-06-03,60.74690628051758
2022-06-06,61.03807830810547
2022-06-07,61.300113677978516
2022-06-08,60.096641540527344
2022-06-09,59.81517028808594
2022-06-10,57.24320602416992
2022-06-13,54.312137603759766
2022-06-14,53.88509750366211
2022-06-15,54.06949996948242
2022-06-16,50.49786376953125
2022-06-17,50.730804443359375
2022-06-21,51.07917785644531
2022-06-22,51.419769287109375
2022-06-23,53.258975982666016
2022-06-24,54.747840881347656
2022-06-27,54.82569885253906
2022-06-28,53.68714141845703
2022-06-29,53.46331787109375
2022-06-30,53.239501953125
2022-07-01,55.03978729248047
2022-07-05,56.39241409301758
2022-07-06,56.03237533569336
2022-07-07,56.84005355834961
2022-07-08,56.81087112426758
2022-07-11,56.52865982055664
2022-07-12,56.92763900756836
2022-07-13,57.02495574951172
2022-07-14,56.402156829833984
2022-07-15,57.083343505859375
2022-07-18,56.83032989501953
2022-07-19,58.74737548828125
2022-07-20,59.06850814819336
2022-07-21,60.30437088012695
2022-07-22,60.508724212646484
2022-07-25,59.739959716796875
2022-07-26,59.136627197265625
2022-07-27,60.362762451171875
2022-07-28,61.60835647583008
2022-07-29,62.27980422973633
2022-08-01,62.698265075683594
2022-08-02,60.78120422363281
2022-08-03,61.14126968383789
2022-08-04,62.20195770263672
2022-08-05,62.39658737182617
2022-08-08,63.126426696777344
2022-08-09,61.053680419921875
2022-08-10,63.17506790161133
2022-08-11,63.7005729675293
2022-08-12,64.9072265625
2022-08-15,64.9753646850586
2022-08-16,65.63709259033203
2022-08-17,64.54718017578125
2022-08-18,64.8001937866211
2022-08-19,62.931800842285156
2022-08-22,61.26776123046875
2022-08-23,61.08287811279297
2022-08-24,61.540245056152344
2022-08-25,62.63987350463867
2022-08-26,59.739959716796875
2022-08-29,59.36044692993164
2022-08-30,58.91280746459961
2022-08-31,58.1829719543457
2022-09-01,58.17323684692383
2022-09-02,57.78398895263672
2022-09-06,57.19038391113281
2022-09-07,58.80576705932617
2022-09-08,59.35071563720703
2022-09-09,60.39194869995117
2022-09-12,60.94664001464844
2022-09-13,57.37527084350586
2022-09-14,56.71354675292969
2022-09-15,56.49946594238281
2022-09-16,56.236724853515625
2022-09-19,57.25041580200195
2022-09-20,55.8747673034668
2022-09-21,55.26987075805664
2022-09-22,54.09910202026367
2022-09-23,54.01129913330078
2022-09-26,52.66490936279297
2022-09-27,52.88930892944336
2022-09-28,55.425968170166016
2022-09-29,53.76738739013672
2022-09-30,53.35761260986328
2022-10-03,55.464996337890625
2022-10-04,57.874820709228516
2022-10-05,57.387001037597656
2022-10-06,57.46504592895508
2022-10-07,55.77719497680664
2022-10-10,55.89427185058594
2022-10-11,56.01134490966797
2022-10-12,55.26987075805664
2022-10-13,55.406455993652344
2022-10-14,53.45517349243164
2022-10-17,54.83082580566406
2022-10-18,56.06989288330078
2022-10-19,53.396636962890625
2022-10-20,52.09904861450195
2022-10-21,53.71860885620117
2022-10-24,54.55765151977539
2022-10-25,56.92844772338867
2022-10-26,56.36258316040039
2022-10-27,56.57722091674805
2022-10-28,57.54309844970703
2022-10-31,56.91869354248047
2022-11-01,56.67478561401367
2022-11-02,54.49911880493164
2022-11-03,53.58201599121094
2022-11-04,54.684486389160156
2022-11-07,55.41621398925781
2022-11-08,55.816226959228516
2022-11-09,54.8405876159668
2022-11-10,60.509033203125
2022-11-11,61.299312591552734
2022-11-14,59.53340530395508
2022-11-15,60.78221893310547
2022-11-16,59.95293045043945
2022-11-17,59.1138801574707
2022-11-18,59.465110778808594
2022-11-21,59.1041259765625
2022-11-22,60.20659255981445
2022-11-23,60.509033203125
2022-11-25,60.557823181152344
2022-11-28,59.269981384277344
2022-11-29,59.66999435424805
2022-11-30,60.76271057128906
2022-12-01,61.52370071411133
2022-12-02,61.10417938232422
2022-12-05,59.69926071166992
2022-12-06,58.879722595214844
2022-12-07,59.96268081665039
2022-12-08,60.343177795410156
2022-12-09,59.88462829589844
2022-12-12,60.66515350341797
2022-12-13,61.748104095458984
2022-12-14,61.416385650634766
2022-12-15,61.04564666748047
2022-12-16,60.099273681640625
2022-12-19,59.0960693359375
2022-12-20,58.7730827331543
2022-12-21,59.86927032470703
2022-12-22,59.35054016113281
2022-12-23,59.5364990234375
2022-12-27,59.370121002197266
2022-12-28,58.19562911987305
2022-12-29,59.61479949951172
2022-12-30,59.03734588623047
2023-01-03,59.83012008666992
2023-01-04,61.29822540283203
2023-01-05,60.83821487426758
2023-01-06,62.267173767089844
2023-01-09,62.29653549194336
2023-01-10,62.94249725341797
2023-01-11,64.55741119384766
2023-01-12,64.75318145751953
2023-01-13,65.15444946289062
2023-01-17,64.6357192993164
2023-01-18,64.00933074951172
2023-01-19,62.07141876220703
2023-01-20,63.59825134277344
2023-01-23,64.41059875488281
2023-01-24,64.67486572265625
2023-01-25,64.93912506103516
2023-01-26,65.11529541015625
2023-01-27,65.72211456298828
2023-01-30,64.88040161132812
2023-01-31,67.97320556640625
2023-02-01,69.3825912475586
2023-02-02,70.73323059082031
2023-02-03,69.6957778930664
2023-02-06,68.47235107421875
2023-02-07,68.79534149169922
2023-02-08,67.81660461425781
2023-02-09,67.45448303222656
2023-02-10,67.24893951416016
2023-02-13,68.91278839111328
2023-02-14,68.65831756591797
2023-02-15,69.08895111083984
2023-02-16,68.23746490478516
2023-02-17,67.49362182617188
2023-02-21,64.88040161132812
2023-02-22,65.29146575927734
2023-02-23,65.95700073242188
2023-02-24,65.32083129882812
2023-02-27,65.75147247314453
2023-02-28,66.08423614501953
2023-03-01,65.53614807128906
2023-03-02,65.98636627197266
2023-03-03,67.3468017578125
2023-03-06,66.67147827148438
2023-03-07,65.99615478515625
2023-03-08,66.67147827148438
2023-03-09,65.57530212402344
2023-03-10,64.07783508300781
2023-03-13,63.86250686645508
2023-03-14,64.75318145751953
2023-03-15,63.353572845458984
2023-03-16,64.52806091308594
2023-03-17,63.54931640625
2023-03-20,64.16862487792969
2023-03-21,65.09120178222656
2023-03-22,63.972320556640625
2023-03-23,63.95270919799805
2023-03-24,63.982139587402344
2023-03-27,64.09010314941406
2023-03-28,64.46305847167969
2023-03-29,64.9832534790039
2023-03-30,64.89491271972656
2023-03-31,66.50453186035156
2023-04-03,66.58304595947266
2023-04-04,64.67899322509766
2023-04-05,63.726959228515625
2023-04-06,63.28530502319336
2023-04-10,64.18826293945312
2023-04-11,65.48380279541016
2023-04-12,65.42491149902344
2023-04-13,65.6702880859375
2023-04-14,65.87638854980469
2023-04-17,66.5241470336914
2023-04-18,67.68229675292969
2023-04-19,67.86878204345703
2023-04-20,68.3594970703125
2023-04-21,68.12394714355469
2023-04-24,68.30060577392578
2023-04-25,67.28970336914062
2023-04-26,66.3376693725586
2023-04-27,68.59505462646484
2023-04-28,69.60597229003906
2023-05-01,69.29190826416016
2023-05-02,68.99746704101562
2023-05-03,69.41950225830078
2023-05-04,68.29080963134766
2023-05-05,69.4587631225586
2023-05-08,69.8709716796875
2023-05-09,69.99857330322266
2023-05-10,69.86116027832031
2023-05-11,69.81208801269531
2023-05-12,69.47837829589844
2023-05-15,70.06729125976562
2023-05-16,69.20358276367188
2023-05-17,70.31262969970703
2023-05-18,71.53947448730469
2023-05-19,70.31262969970703
2023-05-22,69.6256103515625
2023-05-23,68.50672912597656
2023-05-24,68.28099822998047
2023-05-25,68.48709869384766
2023-05-26,68.8993148803711
2023-05-30,69.03672790527344
2023-05-31,67.61358642578125
2023-06-01,68.54598999023438
2023-06-02,71.3137435913086
2023-06-05,70.63652801513672
2023-06-06,72.68779754638672
2023-06-07,73.8753662109375
2023-06-08,73.62020111083984
2023-06-09,73.3061294555664
2023-06-12,74.140380859375
2023-06-13,75.12184143066406
2023-06-14,74.13056182861328
2023-06-15,75.33778381347656
2023-06-16,75.05314636230469
2023-06-20,75.50469970703125
2023-06-21,75.88837432861328
2023-06-22,75.4751968383789
2023-06-23,75.6129150390625
2023-06-26,76.07528686523438
2023-06-27,78.25927734375
2023-06-28,77.9641342163086
2023-06-29,78.46585845947266
2023-06-30,78.99710845947266
2023-07-03,78.75115966796875
2023-07-05,78.00348663330078
2023-07-06,76.40978240966797
2023-07-07,76.68522644042969
2023-07-10,78.859375
2023-07-11,79.9120101928711
2023-07-12,81.56473541259766
2023-07-13,81.85003662109375
2023-07-14,82.14518737792969
2023-07-17,82.41079711914062
2023-07-18,82.99122619628906
2023-07-19,82.95186614990234
2023-07-20,81.25978088378906
2023-07-21,81.15156555175781
2023-07-24,81.45653533935547
2023-07-25,82.27306365966797
2023-07-26,82.40097045898438
2023-07-27,82.3025894165039
2023-07-28,83.07976531982422
2023-07-31,83.13880157470703
2023-08-01,83.64051055908203
2023-08-02,82.86334228515625
2023-08-03,81.95825958251953
2023-08-04,82.5091781616211
2023-08-07,83.46343994140625
2023-08-08,83.27652740478516
2023-08-09,82.52886199951172
2023-08-10,81.96809387207031
2023-08-11,81.88938903808594
2023-08-14,82.35177612304688
2023-08-15,82.12550354003906
2023-08-16,81.01383209228516
2023-08-17,78.09203338623047
2023-08-18,78.2789306640625
2023-08-21,77.6985092163086
2023-08-22,77.94446563720703
2023-08-23,79.55785369873047
2023-08-24,78.32813262939453
2023-08-25,78.0428466796875
2023-08-28,78.86920928955078
2023-08-29,80.7383804321289
2023-08-30,81.47621154785156
2023-08-31,81.7221450805664
2023-09-01,82.8928451538086
2023-09-05,79.67591094970703
2023-09-06,80.03990173339844
2023-09-07,80.29570007324219
2023-09-08,79.93167114257812
2023-09-11,80.8269271850586
2023-09-12,79.34141540527344
2023-09-13,78.44618225097656
2023-09-14,79.35125732421875
2023-09-15,77.61982727050781
2023-09-18,77.79731750488281
2023-09-19,77.84662628173828
2023-09-20,76.92950439453125
2023-09-21,75.04595947265625
2023-09-22,75.12486267089844
2023-09-25,75.71654510498047
2023-09-26,74.59233856201172
2023-09-27,75.08540344238281
2023-09-28,76.0222396850586
2023-09-29,75.50945281982422
2023-10-02,74.58248138427734
2023-10-03,72.65948486328125
2023-10-04,73.71466827392578
2023-10-05,73.30048370361328
2023-10-06,73.9118881225586
2023-10-09,74.67122650146484
2023-10-10,75.52918243408203
2023-10-11,76.46601867675781
2023-10-12,73.57659912109375
2023-10-13,73.14269256591797
2023-10-16,74.18802642822266
2023-10-17,74.34579467773438
2023-10-18,71.91986083984375
2023-10-19,70.49981689453125
2023-10-20,69.8785400390625
2023-10-23,70.08563232421875
2023-10-24,69.94756317138672
2023-10-25,68.3993148803711
2023-10-26,69.00086212158203
2023-10-27,68.8134994506836
2023-10-30,69.76020050048828
2023-10-31,70.62801361083984
2023-11-01,72.79753875732422
2023-11-02,74.37537384033203
2023-11-03,76.37725830078125
2023-11-06,75.38125610351562
2023-11-07,75.87432861328125
2023-11-08,75.86446380615234
2023-11-09,74.88819122314453
2023-11-10,76.4462890625
2023-11-13,76.16031646728516
2023-11-14,80.63742065429688
2023-11-15,80.44020080566406
2023-11-16,80.4106216430664
2023-11-17,81.2685775756836
2023-11-20,81.42634582519531
2023-11-21,80.67687225341797
2023-11-22,81.091064453125
2023-11-24,81.41648864746094
2023-11-27,81.28829193115234
2023-11-28,80.76563262939453
2023-11-29,81.6038589477539
2023-11-30,81.80108642578125
2023-12-01,84.27632141113281
2023-12-04,84.83842468261719
2023-12-05,84.4439697265625
2023-12-06,85.47941589355469
2023-12-07,86.189453125
2023-12-08,87.24463653564453
2023-12-11,87.47145080566406
2023-12-12,87.22490692138672
2023-12-13,89.43389129638672
2023-12-14,94.4139404296875
2023-12-15,93.39820098876953
2023-12-18,92.59585571289062
2023-12-19,93.86064147949219
2023-12-20,92.85277557373047
2023-12-21,94.12743377685547
2023-12-22,94.46338653564453
2023-12-26,94.99696350097656
2023-12-27,95.32304382324219
2023-12-28,95.03648376464844
2023-12-29,94.5226821899414
2024-01-02,93.3567123413086
2024-01-03,90.80738067626953
2024-01-04,90.61964416503906
2024-01-05,91.32119750976562
2024-01-08,92.96146392822266
2024-01-09,92.93181610107422
2024-01-10,93.9001693725586
2024-01-11,94.09778594970703
2024-01-12,93.29741668701172
2024-01-16,92.59585571289062
2024-01-17,92.3191909790039
2024-01-18,93.61360931396484
2024-01-19,94.54243469238281
2024-01-22,96.18269348144531
2024-01-23,93.20849609375
2024-01-24,91.74608612060547
2024-01-25,93.5543212890625
2024-01-26,93.57408142089844
2024-01-29,94.36457824707031
2024-01-30,94.45349884033203
2024-01-31,92.6847915649414
2024-02-01,95.026611328125
2024-02-02,95.15505981445312
2024-02-05,93.85076141357422
2024-02-06,94.1373062133789
2024-02-07,95.77758026123047
2024-02-08,97.43760681152344
2024-02-09,97.71427154541016
2024-02-12,99.3841781616211
2024-02-13,96.22221374511719
2024-02-14,97.99093627929688
2024-02-15,98.55416107177734
2024-02-16,97.3684310913086
2024-02-20,97.38819885253906
2024-02-21,97.71427154541016
2024-02-22,99.37429809570312
2024-02-23,100.28335571289062
2024-02-26,100.34264373779297
2024-02-27,101.14301300048828
2024-02-28,101.04420471191406
2024-02-29,101.84457397460938
2024-03-01,103.14887237548828
2024-03-04,103.31685638427734
2024-03-05,102.2101821899414
2024-03-06,103.13899993896484
2024-03-07,104.77926635742188
2024-03-08,103.51448059082031
2024-03-11,102.58565521240234
2024-03-12,104.03817749023438
2024-03-13,105.59939575195312
2024-03-14,103.6429214477539
2024-03-15,103.93936920166016
2024-03-18,103.59099578857422
2024-03-19,105.42192077636719
2024-03-20,107.32213592529297
2024-03-21,109.90522003173828
2024-03-22,109.10356903076172
2024-03-25,108.41079711914062
2024-03-26,108.20295715332031
2024-03-27,109.50935363769531
2024-03-28,110.43965911865234
2024-04-01,109.00460052490234
2024-04-02,106.74810028076172
2024-04-03,107.51016235351562
2024-04-04,105.98604583740234
2024-04-05,107.4705810546875
2024-04-08,107.39142608642578
2024-04-09,107.28254699707031
2024-04-10,103.30398559570312
2024-04-11,103.71965789794922
2024-04-12,103.1654281616211
2024-04-15,101.81944274902344
2024-04-16,100.51305389404297
2024-04-17,99.74110412597656
2024-04-18,99.66192626953125
2024-04-19,99.12749481201172
2024-04-22,99.8895492553711
2024-04-23,102.55182647705078
2024-04-24,101.572021484375
2024-04-25,101.4136734008789
2024-04-26,102.65078735351562
2024-04-29,103.40296173095703
2024-04-30,101.55223083496094
2024-05-01,101.13656616210938
2024-05-02,102.46275329589844
2024-05-03,104.13533020019531
2024-05-06,105.75841522216797
2024-05-07,104.67965698242188
2024-05-08,104.33326721191406
2024-05-09,106.48089599609375
2024-05-10,106.40171813964844
2024-05-13,105.45162200927734
2024-05-14,106.36212921142578
2024-05-15,108.86605834960938
2024-05-16,105.9167709350586
2024-05-17,106.06522369384766
2024-05-20,106.18399047851562
2024-05-21,106.0454330444336
2024-05-22,103.62068939208984
2024-05-23,102.80913543701172
2024-05-24,104.06605529785156
2024-05-28,102.60131072998047
2024-05-29,101.10687255859375
2024-05-30,102.8487319946289
2024-05-31,104.2145004272461
2024-06-03,102.97738647460938
2024-06-04,100.8000717163086
2024-06-05,102.95759582519531
2024-06-06,101.74028015136719
2024-06-07,100.66150665283203
2024-06-10,101.52253723144531
2024-06-11,100.70109558105469
2024-06-12,104.27388763427734
2024-06-13,104.64007568359375
2024-06-14,102.91800689697266
2024-06-17,103.67017364501953
2024-06-18,103.60089874267578
2024-06-20,102.086669921875
2024-06-21,101.83924102783203
2024-06-24,102.97604370117188
2024-06-25,100.0522689819336
2024-06-26,99.8738784790039
2024-06-27,100.09191131591797
2024-06-28,100.18112182617188
2024-07-01,97.64388275146484
2024-07-02,97.5546875
2024-07-03,97.88175201416016
2024-07-05,97.0888671875
2024-07-08,98.38720703125
2024-07-09,97.7132568359375
2024-07-10,99.88377380371094
2024-07-11,105.76104736328125
2024-07-12,107.59459686279297
2024-07-15,107.77300262451172
2024-07-16,113.97733306884766
2024-07-17,111.2220458984375
2024-07-18,111.52928924560547
2024-07-19,111.08329772949219
2024-07-22,113.09524536132812
2024-07-23,113.50159454345703
2024-07-24,110.2408676147461
2024-07-25,112.09423065185547
2024-07-26,115.85052490234375
2024-07-29,116.34607696533203
2024-07-30,117.119140625
2024-07-31,117.13895416259766
2024-08-01,113.36283874511719
2024-08-02,110.26067352294922
2024-08-05,106.89091491699219
2024-08-06,107.54505157470703
2024-08-07,104.71047973632812
2024-08-08,106.6233139038086
2024-08-09,107.0197525024414
2024-08-12,106.19713592529297
2024-08-13,108.45686340332031
2024-08-14,108.0505142211914
2024-08-15,109.98316955566406
2024-08-16,109.19027709960938
2024-08-19,111.30134582519531
2024-08-20,110.56792449951172
2024-08-21,113.76920318603516
